customer_id,name,age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,credit_card_default
CST_146814,ernard,50,M,Y,Y,0,119140.36,640,Drivers,2,0,15181.85,16785.37,67,704,0,0,0
CST_112910,Yoko Kubota,40,M,N,N,1,359609.34,901,Drivers,3,1,22522.5,91870.35,31,709,0,0,0
CST_132616,Matt,48,M,Y,Y,0,178791.58,2655,Laborers,2,0,30432.21,24317.14,60,831,0,0,0
CST_161901,Morrison,46,F,Y,Y,0,100659.77,2116,Sales staff,2,1,26269.54,13391.51,42,708,0,0,0
CST_117366,en Klayman,52,M,Y,Y,0,230815.74,365251,Unknown,2,0,67563.18,28992.44,45,864,0,0,0
CST_139519,Martinne,42,F,Y,Y,0,164532.93,900,Medicine staff,2,0,29267.53,34152.84,47,914,0,0,0
CST_104027,Greg Roumeliotis,36,M,N,Y,0,217492.05,4017,Laborers,2,1,25729.21,23665.92,97,852,0,0,0
CST_156602,Frankel,28,F,N,Y,0,84858.69,2943,Laborers,2,0,43316.25,16532.29,43,803,0,0,0
CST_111028,Jessica Dye,52,F,N,Y,0,147456.91,4416,Laborers,1,0,18985.85,32787.22,95,785,0,0,0
CST_110407,Atossa Araxia,48,F,N,N,0,157584.67,1526,Accountants,1,0,13560.08,25558.65,99,696,0,0,0
CST_122022,Jasmin Melvin,27,M,N,Y,1,220059.57,1106,Laborers,3,0,36076.89,35884.58,61,661,0,0,0
CST_103888,Paul S,23,F,N,Y,0,153943.51,2483,Sales staff,2,0,19412.27,42345.63,41,683,0,0,0
CST_133028,Susan,39,F,Y,Y,0,239478.28,1009,Accountants,1,0,16423.82,89848.04,55,731,0,0,0
CST_135486,Scott,54,F,N,Y,0,124752.22,365243,Unknown,2,0,13389.75,30237.82,47,939,0,0,0
CST_109667,Lynn Adler,30,F,N,N,0,175122.42,3074,Unknown,2,0,38811.81,40449.02,20,817,0,0,0
CST_154809,Papadimas,44,F,N,Y,0,123552.05,365251,Unknown,2,0,37410.89,46981.94,40,787,0,0,0
CST_160956,Gupta,31,F,Y,Y,0,99253.42,365244,Unknown,2,0,16322.47,29187.3,95,834,0,0,0
CST_103579,Tim Kelly,28,M,N,Y,0,364823.06,3180,Managers,1,0,44408.65,46460.74,94,903,0,0,0
CST_145312,Rajesh,23,F,N,Y,0,94121.07,1865,Sales staff,2,0,10036.98,21682.24,71,650,0,0,0
CST_122581,", Global",48,F,N,N,0,148051.24,1795,Sales staff,2,0,23787.23,26308.01,88,681,0,0,0
CST_149276,Rojas,35,M,Y,Y,1,402162.69,3771,Managers,3,0,88435.3,73425.9,38,732,0,0,0
CST_134754,Gavin,28,M,N,Y,0,160355.33,7881,Unknown,1,0,24869.4,20894.91,19,704,0,0,0
CST_134044,Angela,24,M,Y,N,0,252757.83,962,Cooking staff,1,0,49121.12,51848.24,79,602,1,1,1
CST_113622,Tom Polansek,36,M,N,Y,0,191793.47,11405,Laborers,2,0,20005.4,33889.9,12,924,0,0,0
CST_122326,Johnson Herbert,46,F,N,Y,0,85261.22,609,Sales staff,2,0,20263.02,10621.57,89,697,0,0,0
CST_144034,Kate,38,F,N,Y,0,203612.86,2652,Sales staff,2,0,34155.34,26207.9,84,683,0,0,0
CST_101629,Pedro Nicolaci,34,F,N,Y,0,285845.46,3896,Accountants,2,0,20462.28,31571.91,71,833,0,0,0
CST_164867,Hays,48,M,N,Y,1,166377.83,595,Drivers,2,1,21666.34,24472.26,93,721,0,0,0
CST_100337,Michael Dolan,33,F,N,Y,0,301302.23,869,Realty agents,1,0,30663.31,39137.79,39,881,0,0,0
CST_114179,Luke Baker,32,M,Y,Y,0,196596.98,3688,Laborers,2,0,14367.14,31530.59,24,747,0,0,0
CST_111845,Katharina Bart,49,M,N,Y,3,341892.36,389,Laborers,5,0,46664.67,75037.51,54,819,0,0,0
CST_155900,Mutikani,27,F,N,Y,0,264799.28,709,Sales staff,2,0,69653.05,60358.37,89,844,0,0,0
CST_109277,Emelia Sithole-Matarise,40,F,N,N,0,249628.96,1600,Unknown,1,0,52390.5,45031.21,95,746,0,0,0
CST_137859,Jennifer,26,F,N,Y,0,79873.74,365246,Unknown,2,0,11438.32,12249.42,86,690,0,0,0
CST_161013,Campos,28,F,Y,N,0,82137.45,365241,Unknown,2,0,9095.37,16204.22,16,764,0,0,0
CST_120897,Marie Maitre,29,M,N,N,0,284984.48,5708,Laborers,2,1,65509.57,30001.64,83,897,0,0,0
CST_159393,Danubrata,36,F,N,Y,0,142391.53,928,Laborers,2,0,26398.93,33858.97,93,626,1,1,1
CST_118831,Neil Maidment,52,F,Y,N,0,212167.17,333,Realty agents,2,0,39493.08,75282.42,30,677,0,0,0
CST_134557,Lesley,36,F,Y,Y,0,193761.31,2067,Core staff,2,0,36357.05,39866.51,37,745,0,0,0
CST_130598,Luke,30,M,Y,N,0,203230.69,365245,Unknown,2,0,15288.64,34931.89,44,773,0,0,0
CST_157569,Campos,23,F,N,Y,0,227184.55,365251,Unknown,2,0,82150.78,48376.67,55,737,0,0,0
CST_123920,Kevin Drawbaugh,28,M,N,Y,0,307977.1,1383,Laborers,2,0,40631.84,65770.09,48,726,0,0,0
CST_125460,Cyril Altmeyer,43,F,Y,Y,0,89974.59,179,Unknown,2,1,12409.85,16943.81,21,816,0,0,0
CST_153076,Tara,25,M,Y,Y,0,296457.8,1738,High skill tech staff,2,1,67563.27,107464.07,98,840,0,0,0
CST_139234,Tommy,39,M,N,N,0,137649.05,336,Laborers,2,0,14044.42,24043.73,91,553,1,1,1
CST_133267,Clara,30,F,N,Y,1,262733.13,1567,Unknown,3,0,33531.82,77604.36,47,682,0,0,0
CST_144294,Madeline,46,F,Y,Y,1,140276.36,125,Core staff,2,0,32564.75,21585.44,1,871,0,0,0
CST_158259,Tara,23,M,N,Y,,152355.21,914,Unknown,1,0,23778.75,36528.32,35,847,0,0,0
CST_105699,Joseph A.,29,F,N,N,2,81396.39,3244,Laborers,4,0,22601.82,17617.19,99,671,0,0,0
CST_160429,Viswanatha,28,F,N,Y,0,114106.38,3754,Cooking staff,1,0,14631.75,12662.02,58,871,0,0,0
CST_139166,Alwyn,38,F,Y,Y,1,202970.43,2252,Sales staff,3,0,48670.17,59612.01,97,746,0,0,0
CST_152885,Zeidler,39,M,N,Y,0,103592.08,365244,Unknown,2,0,12780.02,19500.68,53,684,0,0,0
CST_164421,Lu,44,M,Y,Y,0,395381.22,1486,Laborers,2,0,50587.86,85572.09,13,944,0,0,0
CST_165682,Jourdan,53,F,Y,Y,0,267301.32,858,Unknown,2,0,37179.95,48413.94,71,803,0,0,0
CST_151931,Carew,46,F,N,N,0,231789.61,343,Laborers,1,0,48457.62,37926.87,66,943,0,0,0
CST_156619,Aubin,55,F,Y,Y,2,212923.53,2587,Managers,4,0,42183.25,26727.7,31,725,0,0,0
CST_159088,Deutsch,30,M,Y,Y,0,577415.65,2081,Managers,2,0,59666.34,72117.92,54,903,0,0,0
CST_148044,Pierson,53,F,N,Y,0,130479.24,289,Core staff,1,1,10371.96,43872.33,9,790,0,0,0
CST_114957,Alexei Oreskovic,52,F,N,Y,1,234836.33,3742,Sales staff,2,1,42605.79,49447.81,62,810,0,0,0
CST_121420,Luis Rojas,32,F,N,Y,0,120233.74,365245,Unknown,2,0,18757.6,13020.6,81,816,0,0,0
CST_138222,Amran,25,F,N,Y,1,229802.5,6750,Medicine staff,3,0,33003.48,26757.75,20,700,0,0,0
CST_109812,Koh Gui,51,M,Y,N,0,182254.15,4612,Sales staff,2,1,32101.62,34063,51,828,0,0,0
CST_135582,raden,53,F,N,N,0,144554.45,365252,Unknown,1,0,29310.36,52834.32,53,827,0,0,0
CST_165433,Flitter,35,F,N,N,2,292540.94,6464,Medicine staff,3,0,40530.97,48721.42,81,569,1,1,1
CST_150973,Geller,34,M,Y,Y,1,201640.77,503,Laborers,2,0,18583.87,42645.52,85,722,0,0,0
CST_139241,Rhys,28,F,N,Y,0,75920.52,3684,Laborers,2,0,12372.41,9027.76,99,817,0,0,0
CST_103423,Tom Bergin,28,M,N,Y,0,65800.9,7062,Core staff,2,0,33531.69,14435.46,51,894,0,0,0
CST_106502,Alison Leung,23,F,N,Y,0,140369.5,2790,Low-skill Laborers,1,1,11765.32,45005.71,90,601,1,1,1
CST_163344,Lau,23,F,N,Y,1,111910.87,1266,High skill tech staff,3,1,25869.51,21553.4,40,750,0,0,0
CST_135791,Ryan,42,F,N,N,0,160658.06,365251,Unknown,1,0,31199.28,18656.62,15,935,0,0,0
CST_102883,Edward Krudy,31,F,N,Y,0,81248.42,881,Secretaries,2,0,15765.66,17608.9,34,926,0,0,0
CST_151826,Gupta,28,F,N,Y,0,145982.75,452,Laborers,1,1,22902.6,19858.25,9,676,0,0,0
CST_149392,Seetharaman,42,M,N,Y,0,142953.08,365240,Unknown,2,0,24418.38,30526.16,33,849,0,0,0
CST_164838,Layne,41,M,N,Y,1,210466.52,1584,Sales staff,3,0,28894.1,27057.71,48,651,0,0,0
CST_154931,Bremer,40,F,N,N,1,88579.62,3048,Sales staff,2,0,28584.28,10997.01,3,700,0,0,0
CST_110569,David Sheppard,28,M,Y,Y,0,124216.36,169,Drivers,2,0,48258.37,23179.35,58,689,0,0,0
CST_118907,Olivia Oran,31,F,Y,Y,2,113785.08,1819,Sales staff,4,1,18741.25,24105.14,52,893,0,0,0
CST_137031,Nate,54,F,N,N,2,142089.25,2893,Laborers,4,1,24549.31,40550.99,85,839,0,0,0
CST_120550,Simon Falush,51,F,N,Y,1,78502.04,2742,Medicine staff,2,0,20259.28,16726.97,77,662,0,0,0
CST_141761,Tom,55,F,N,Y,0,194615.39,1603,Cooking staff,2,0,24446.76,25686.57,38,662,0,0,0
CST_102970,Suzanne Barlyn,25,F,Y,Y,0,144770.13,1690,Core staff,2,0,38469.44,35595.44,61,691,0,0,0
CST_154250,Stempel,40,F,N,Y,0,95842.06,4415,Laborers,1,0,22186.66,30760.43,70,762,0,0,0
CST_162426,Barr,29,M,N,N,0,202743.19,867,Unknown,1,0,16744.68,74446.2,77,885,0,0,0
CST_132497,Chris,24,F,N,Y,0,121314.94,365248,Unknown,2,0,31656.44,43776.96,80,657,0,0,0
CST_123230,Sinead Carew,40,F,N,N,1,290357.41,967,High skill tech staff,3,1,52350.7,58307.84,77,585,1,1,1
CST_163966,Shrivastava,25,F,N,Y,2,100735.88,469,Sales staff,4,1,9880.19,10775.39,45,833,0,0,0
CST_157070,Lash,35,F,N,Y,2,103470.68,2940,Security staff,4,1,8329.01,11056.31,59,895,0,0,0
CST_164813,McBride,34,F,Y,N,1,111599.41,2959,Laborers,3,0,28325.21,19270.54,50,837,0,0,0
CST_124747,"SaPinto"" Tommy",41,F,N,Y,1,156945.38,3036,Managers,3,0,32240.52,29626.58,31,680,0,0,0
CST_158418,Bartz,48,M,N,Y,1,243183.48,785,Sales staff,3,1,22254.23,93792.54,18,715,0,0,0
CST_118233,Muriel Boselli,28,F,Y,Y,0,250515.6,1205,Laborers,1,1,54705.63,59501.36,57,780,0,0,0
CST_165159,Rigby,35,F,N,Y,0,143825.34,365249,Unknown,1,0,17114.24,27108.3,76,777,0,0,0
CST_154417,Zhu,48,F,N,N,0,454270.29,3264,Core staff,2,0,47175.5,105621.29,56,892,0,0,0
CST_100423,David Sheppard,27,F,Y,Y,0,553125.16,1249,High skill tech staff,2,1,47003.48,98568.17,3,687,0,0,0
CST_132535,Stella,28,M,Y,Y,1,163622.41,1599,Core staff,3,0,20551.25,34771.31,5,809,0,0,0
CST_129782,Lucia,24,F,N,Y,1,99178.55,1336,Core staff,3,0,21696.12,25081.54,59,924,0,0,0
CST_117760,Harro Ten,23,M,N,Y,0,151189.46,3306,Laborers,2,0,39370.67,26893.05,43,661,0,0,0
CST_145910,Timothy,46,F,Y,Y,0,114790.92,621,Sales staff,1,0,51009.9,18145.07,47,676,0,0,0
CST_135283,A.,49,F,N,Y,2,122740.7,113,Sales staff,4,0,19299.14,24727.04,68,704,0,0,0
CST_126520,Francesco Canepa,40,F,N,N,1,183579.46,1339,Laborers,3,0,32573.97,66089.23,25,689,0,0,0
CST_146727,Jonathan,31,F,N,N,0,124324.44,8537,Medicine staff,2,0,33353.58,37978.96,11,740,0,0,0
CST_164508,Prasad,42,M,Y,N,0,261381.19,385,Sales staff,1,1,16612.67,58458.12,86,806,0,0,0
CST_146903,Mikolajczak,38,F,N,Y,0,120978.71,537,Laborers,1,0,26233.65,20482.69,75,580,1,1,1
CST_164183,Pardomuan,28,M,Y,N,0,213402.79,665,Drivers,2,0,38384.51,40524.82,82,805,0,0,0
CST_114351,Rebekah Kebede,38,F,N,N,0,339209.59,4655,Managers,2,0,53356.86,115241.3,73,928,0,0,0
CST_102396,arani Krishnan,50,F,N,Y,0,279239.28,121,Core staff,2,0,36367.5,64521.99,77,872,0,0,0
CST_107091,Ross Kerber,27,F,Y,Y,0,207046.06,365252,Unknown,2,0,26764.85,72756.66,17,655,0,0,0
CST_142416,Elzio,45,F,N,Y,0,150893.61,245,Unknown,1,0,43675.81,51348.68,69,807,0,0,0
CST_157478,Mikolajczak,28,F,N,Y,0,136486.4,1884,Private service staff,2,0,16017.41,45865.06,74,913,0,0,0
CST_132296,Ross,53,M,N,Y,0,146496.36,365242,Unknown,1,0,37966.73,30817.76,64,657,0,0,0
CST_129431,ernie,27,M,N,Y,0,246623.78,3087,High skill tech staff,1,0,32976,59710.61,22,874,0,0,0
CST_114643,arbara Lewis,38,F,Y,Y,0,397700.43,645,Private service staff,1,0,59322.21,41553.23,81,867,0,0,0
CST_155024,Skariachan,43,F,N,N,0,167220.99,1004,Cleaning staff,1,0,13435.49,47363.85,65,702,0,0,0
CST_127771,Chee,49,M,N,N,0,174834.33,373,Unknown,1,0,19185.42,40053.6,57,748,0,0,0
CST_149466,Waas,34,F,N,N,0,104724.18,1627,Unknown,2,1,23921.98,10924.49,79,802,0,0,0
CST_133806,Harry,24,F,N,Y,0,124737.45,365244,Unknown,1,0,29340.93,27603.9,66,750,0,0,0
CST_143626,Herbert,27,F,N,Y,0,38691.4,1040,Medicine staff,2,0,5580.91,12913.31,92,665,0,0,1
CST_122094,David Henry,50,M,Y,Y,0,145551.14,142,Low-skill Laborers,2,0,10807.45,17848.44,7,804,0,0,0
CST_151076,Palmer,29,F,N,N,0,250883.96,10993,High skill tech staff,1,0,18762.79,61647.41,80,929,0,0,0
CST_102203,Luke Jeffs,50,M,N,N,0,143209.19,302,Drivers,2,0,25009.19,22679.3,19,672,0,0,0
CST_136352,Nick,27,F,N,Y,0,298138.38,365240,Unknown,2,0,27940.5,69402.36,96,566,1,1,1
CST_147525,Martina,32,F,N,Y,0,118698.45,365251,Unknown,2,0,16277.01,40385.87,13,651,0,0,0
CST_111336,Ethan Bilby,30,F,N,Y,0,270361.88,1991,Managers,2,0,50816.59,61812.42,19,722,0,0,0
CST_108478,Nick Brown,29,F,N,Y,0,191048.06,992,Unknown,2,0,26419.05,46916.22,95,661,0,0,0
CST_138538,Kaori,44,F,Y,Y,0,110962.14,364,Sales staff,1,0,11868.25,26972.45,54,714,0,0,0
CST_130786,Dan,23,F,N,Y,0,141473.39,3946,Sales staff,1,0,51785,22093.7,45,769,0,0,0
CST_109494,Alexei Oreskovic,55,M,Y,Y,0,116671.99,273,Drivers,2,1,33558.22,17941.43,81,904,0,0,0
CST_151055,Blount,27,M,Y,Y,0,200243.04,5265,Drivers,2,0,40706.62,46788.55,78,740,0,0,0
CST_147474,Edwards,46,M,Y,Y,0,303877.94,5196,Laborers,2,1,19329.93,54658.48,78,685,0,0,0
CST_127084,Economics Correspondent,55,F,N,Y,1,937499.79,4294,Managers,3,0,71727.54,167459.87,53,775,0,0,0
CST_124634,Dmitry Zhdannikov,44,M,N,Y,0,125183.01,3383,Drivers,2,0,38921.06,44278.54,35,818,0,0,0
CST_126672,Andrea Shalal-Esa,48,M,N,Y,0,213889.7,615,Security staff,2,1,59845.46,49496.02,2,949,0,0,0
CST_146425,Douwe,47,F,N,N,0,78963.03,3829,Unknown,2,0,13690.85,12842.72,95,525,2,1,1
CST_114203,Jessica Wohl,50,F,Y,N,0,379541.29,1136,Sales staff,2,1,38448.87,61264.82,46,879,0,0,0
CST_156036,Valetkevitch,23,F,N,N,1,104183.85,9583,Unknown,3,0,34159.28,24467.85,40,690,0,0,0
CST_135846,Ayesha,26,M,Y,Y,1,200184.7,2256,Managers,3,1,46391.35,28229.25,66,682,0,0,0
CST_130169,Lynnley,43,F,Y,Y,1,110839.41,1746,Unknown,3,0,39487.78,40934.99,97,871,0,0,0
CST_158589,Neligan,47,F,N,Y,0,189758.49,1691,Accountants,2,0,77558.81,22521.75,50,776,0,0,0
CST_107241,James Davey,26,F,Y,Y,1,87110.59,9182,Laborers,3,0,24801.08,14747.32,79,726,0,0,0
CST_112606,Ernest Scheyder,43,M,Y,N,0,175046.39,228,High skill tech staff,1,0,30298.04,35546.72,94,581,1,1,1
CST_115907,Soyoung Kim,35,F,Y,N,1,195221.37,2539,Private service staff,3,0,14288.34,27908.66,4,672,0,0,0
CST_131956,Jonathan,52,F,N,N,0,144204.58,1471,Core staff,2,0,45006.53,30219.14,95,777,0,0,0
CST_107017,Andreas Cremer,24,M,N,Y,0,428008.32,365244,Unknown,1,0,41717.51,94397.73,98,751,0,0,0
CST_146174,Rhys,54,M,N,N,0,298203.49,5353,High skill tech staff,1,0,39521.8,77440.54,51,918,0,0,0
CST_102555,Ben Hirschler,49,F,,N,1,211666.77,950,Core staff,3,0,15488.82,37369.49,54,859,0,0,0
CST_117119,Jim Finkle,42,M,Y,Y,1,339882.59,158,Laborers,2,1,38432.62,98359.66,19,863,0,0,0
CST_115832,Alwyn Scott,51,M,Y,N,0,317575.6,1839,Drivers,2,0,27484.11,36173.38,64,677,0,0,0
CST_140328,Braden,41,M,N,Y,0,224467.48,7427,Unknown,1,0,22165.53,50818.7,26,820,0,0,0
CST_162885,Shalal-Esa,50,F,N,Y,0,258302.52,2608,Unknown,1,1,25981.71,83027.12,3,870,0,0,0
CST_122881,Qing,35,F,N,Y,0,86193.35,365240,Unknown,1,0,14853.83,11941.58,53,867,0,0,0
CST_101161,Maki Shiraki,53,F,N,N,0,157454.35,3937,Core staff,2,0,51893.85,56412.54,2,832,0,0,0
CST_146456,Shadi,23,F,Y,Y,2,167678.88,585,Laborers,4,0,24861.54,42898.37,57,809,0,0,0
CST_159061,Scuffham,30,F,Y,Y,0,76713.37,5528,Medicine staff,2,0,21565.62,18173.49,39,877,0,0,0
CST_155149,Goldstein,38,F,N,Y,0,173039.71,365247,Unknown,1,0,30902.56,67335.88,78,523,0,1,1
CST_106458,Daniel Bases,31,F,N,N,0,97643.95,365248,Unknown,2,0,28208.22,13867.09,93,694,0,0,0
CST_108482,Steven Scheer,42,F,N,Y,0,241177.65,402,Unknown,1,0,71042.91,54281.36,68,840,0,0,0
CST_106753,Krista Hughes,25,F,N,N,0,545275.23,1451,Sales staff,1,0,92375.43,79633.92,99,788,0,0,0
CST_126109,Silvia Aloisi,23,F,N,N,0,173431.36,365250,Unknown,1,0,17348.64,43673.28,70,838,0,0,0
CST_109270,Robert-Jan Bartunek,41,F,N,Y,0,92652.72,365252,Unknown,2,0,25246.17,32280.19,91,503,0,1,1
CST_132998,Bill,38,M,Y,Y,0,197878.38,416,Laborers,2,0,44515.42,47320.42,42,816,0,0,0
CST_148343,Taylor,24,F,Y,N,0,182669.57,1731,Cleaning staff,2,0,44471.83,52633.33,72,898,0,0,0
CST_152800,Frew,37,F,N,Y,0,319742.69,8857,Core staff,1,0,70604.95,65592.52,82,691,0,0,0
CST_131518,Luke,43,F,N,Y,0,296025.47,1653,Laborers,2,1,47772.78,47997.17,45,941,0,0,0
CST_132576,Lesley,34,F,,Y,0,523617.6,365244,Unknown,2,0,137594.3,83798.35,96,762,0,0,0
CST_157200,Sheppard,28,M,Y,Y,0,439734.63,461,Drivers,2,0,24178.23,76828.09,93,718,0,0,0
CST_160496,Flitter,54,F,Y,N,0,112368.25,1813,Sales staff,2,0,15619.19,33288.13,88,655,0,0,1
CST_121382,Rosemarie Francisco,47,F,N,Y,1,267963.18,212,Medicine staff,3,0,31788.65,65656.99,25,667,0,0,0
CST_103520,Jonathan Stempel,32,F,N,Y,0,101527.86,365242,Unknown,1,0,18259.29,15525.21,59,861,0,0,0
CST_104040,ra Alper,48,M,N,Y,1,233829.97,365240,Unknown,2,0,8564.94,41038.99,0,883,0,0,0
CST_164519,White,35,F,N,Y,0,142789.18,1763,High skill tech staff,2,0,30307.53,42642.82,22,790,0,0,0
CST_153232,Baker,40,M,Y,Y,1,339100.81,9019,Laborers,3,0,45834.44,86627.97,49,798,0,0,0
CST_104762,Brian Grow,44,F,N,Y,2,109581.09,1053,Medicine staff,4,0,28928.15,25722.65,86,621,1,1,1
CST_124038,Daniel,25,F,N,N,,195453.3,365248,Unknown,1,0,48655.43,34493.53,25,684,0,0,0
CST_100125,Dave Clarke,50,F,N,N,0,162697.3,365250,Unknown,2,0,32775.21,23221,56,894,0,0,0
CST_146041,Lionel,31,F,N,Y,0,260463.57,365250,Unknown,1,0,30857.82,39161.85,18,779,0,0,0
CST_124926,Catherine Bremer,51,F,N,Y,1,112223.43,726,Sales staff,2,0,26296.57,23090.08,33,772,0,0,0
CST_159511,Kelly,50,M,N,Y,0,384610.04,1085,Unknown,2,1,47302,68226.07,26,897,0,0,0
CST_105284,Jonathan Stempel,28,F,N,Y,0,69933.75,712,Sales staff,2,1,45498,9953.55,58,704,0,0,0
CST_154630,Cremer,25,F,Y,Y,0,238546.05,763,Waiters/barmen staff,2,0,10470.21,38011.41,63,738,0,0,0
CST_111601,Katharina Bart,45,M,Y,Y,0,279003.09,1016,Managers,1,0,20600.27,44156.6,86,802,0,0,0
CST_125172,Euan Rocha,45,M,Y,N,0,373222.77,365246,Unknown,2,0,46317.41,126624.67,99,663,0,0,0
CST_141161,Andrew,47,F,N,Y,1,132298.58,2176,Sales staff,3,0,32371.35,16537.06,3,902,0,0,0
CST_124898,Laura Noonan,28,M,N,Y,0,95502.57,265,Laborers,2,0,55510.95,19385.73,76,729,0,0,0
CST_137845,Tim,55,M,,N,0,170601.34,3132,High skill tech staff,2,1,30164.63,22824.96,27,699,0,0,0
CST_134598,Michael,49,F,N,N,0,134529.52,1981,Core staff,2,1,31725.23,14691.99,59,743,0,0,0
CST_130887,ernie,33,F,N,N,0,145967.67,338,Unknown,2,0,47122.41,33746.04,65,700,0,0,0
CST_127467,Nadia Damouni,42,F,N,Y,0,166345.27,365249,Unknown,2,0,26294.46,25414.43,13,842,0,0,0
CST_123599,Emily Kaiser,44,M,Y,Y,2,401997.9,739,Managers,4,0,36289.22,103067.48,64,905,0,0,0
CST_139396,Mark,29,M,N,Y,0,238688.79,1699,Laborers,1,0,21517.3,51205.72,97,744,0,0,0
CST_122955,Chee Yinka,31,F,N,Y,0,142816.87,184,High skill tech staff,2,0,46124.83,19083.31,6,651,0,0,0
CST_152189,Brock,23,F,N,Y,1,161941.95,1746,Unknown,3,0,26850.54,25557.45,18,704,0,0,0
CST_109856,Estelle Shirbon,40,F,N,Y,0,165194.92,2586,Sales staff,2,1,53600.92,42076.12,3,740,0,0,0
CST_108678,Lucy Hornby,32,F,N,N,0,171758.7,9765,Private service staff,2,0,70250.55,50528.42,36,681,0,0,0
CST_116206,Gerry Shih,35,F,Y,Y,2,146173.46,2401,Laborers,4,0,26149.86,16165.01,59,898,0,0,0
CST_137954,Christiaan,35,M,,N,0,357160.47,1968,Core staff,2,0,20835.7,93121.38,80,712,0,0,0
CST_134165,Ransdell,52,M,N,Y,0,154921.95,4182,Unknown,2,0,34690.68,21267.46,29,814,0,0,0
CST_153043,Laurent,41,F,N,N,0,144657.14,2974,HR staff,2,0,28525.51,28211.53,78,793,0,0,0
CST_108385,Kevin Yao,42,F,N,N,1,217262.55,4152,Managers,3,0,18433.01,52584.11,31,705,0,0,0
CST_133779,Jason,55,F,N,Y,0,235929.87,830,Medicine staff,2,0,46229.47,29306.55,94,805,0,0,0
CST_127557,Anna Driver,45,F,Y,N,0,148550.13,4045,Accountants,1,1,22236.53,43346.48,83,837,0,0,0
CST_100807,Sara Webb,39,M,Y,Y,2,212007.22,1629,Laborers,4,1,41723.22,68625.53,10,929,0,0,0
CST_160920,Jim,43,F,N,Y,1,334261.48,2424,Core staff,3,0,34687.84,54739.36,73,844,0,0,0
CST_120034,Matthias Blamont,45,F,N,N,0,195428.02,1539,Managers,2,0,47199.58,38367.07,12,789,0,0,0
CST_153930,Ruwitch,43,F,N,Y,0,158215.49,1081,Sales staff,1,0,14074.59,34339.71,20,889,0,0,0
CST_163283,Kim,51,F,N,N,2,74233.76,,Cooking staff,4,0,37473.87,10081.04,82,729,0,0,0
CST_162236,Lopez,32,F,N,N,0,142646.93,305,Unknown,1,0,19522.41,41911.16,82,666,0,0,0
CST_132264,Robin,25,F,N,Y,0,105885.71,3376,Security staff,2,1,22490.61,18214.6,0,708,0,0,0
CST_131055,Farah,48,F,N,Y,0,65378.78,6309,Laborers,2,1,37398.88,20933.48,9,880,0,0,0
CST_139113,ita,48,M,Y,N,2,220405.33,3543,Laborers,4,1,40900.31,48550.26,64,946,0,0,0
CST_125392,Stephen Aldred,26,M,Y,N,0,236630.87,894,Laborers,2,0,45064.8,80781.66,86,525,0,1,1
CST_125168,LaCapra,45,M,Y,Y,2,197472.36,2410,Core staff,4,0,32413.69,45118.13,15,877,0,0,0
CST_158782,Goldstein,27,M,Y,N,2,252418.33,4389,Laborers,4,0,51038.73,32186.04,91,756,0,0,0
CST_147419,Kim,37,F,N,Y,1,303140.54,9880,Laborers,2,0,39227.2,78554.15,66,651,0,0,0
CST_109098,Sinead Cruise,44,M,N,Y,0,170675.05,586,Sales staff,1,0,21964.72,20758.62,24,917,0,0,0
CST_108267,Edward Krudy,23,F,N,N,0,155681.34,1250,Core staff,2,0,44392.21,53511.56,5,911,0,0,0
CST_159246,Li,34,F,N,Y,1,121985.5,2522,Accountants,2,0,32820.83,43033.37,12,795,0,0,0
CST_147244,Laurent,30,F,N,Y,1,135488.85,6994,Core staff,2,0,22691.66,29280.32,1,920,0,0,0
CST_112096,Nivedita Bhattacharjee,42,F,N,Y,0,233160.26,365246,Unknown,1,0,32852.79,27500.36,31,831,0,0,0
CST_100583,Kevin Yao,48,M,Y,Y,1,447462.09,4411,Drivers,3,1,16189.75,70536.91,56,854,0,0,0
CST_122018,Melissa Akin,54,M,N,N,2,318588.72,4130,Laborers,4,1,30898.72,63290.94,82,775,0,0,0
CST_127727,Angelika Gruber,28,M,Y,Y,0,139222.36,12689,Security staff,2,0,28662.99,52595.44,87,525,1,1,1
CST_140943,Pedro,42,M,N,N,0,137358.49,518,Sales staff,2,0,13738.76,15784.23,35,899,0,0,0
CST_136109,David,37,F,N,Y,0,128915,365249,Unknown,2,0,34329.17,17681.69,78,701,0,0,0
CST_115320,Tom Polansek,44,F,N,Y,,269305.71,2615,Sales staff,1,0,29447.74,50352.6,78,753,0,0,0
CST_144745,Al-Zaquan,39,F,N,Y,0,80241.5,100,Sales staff,2,0,13902.68,12185.31,14,947,0,0,0
CST_160417,Li,46,M,Y,Y,0,177067.23,284,Security staff,2,1,43836.46,31153.05,3,875,0,0,0
CST_100291,Chang-Ran Kim,34,F,N,N,1,198236.44,724,Sales staff,3,0,17302.25,40640.27,85,804,0,0,0
CST_154528,Tara,55,F,N,N,0,243674.13,3177,Core staff,2,0,33913.97,41335.01,23,901,0,0,0
CST_162058,Davenport,39,F,N,Y,0,147993.97,365248,Unknown,2,0,11519.69,39699.76,82,719,0,0,0
