customer_id,name,age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,credit_card_default
CST_106462,Lesley Wroughton,34,F,N,Y,0,106894.26,210,Unknown,1,0,34976.74,18601.76,86,731,0,0,0
CST_132293,Ilaina,32,M,Y,Y,0,135412.15,7070,Drivers,2,0,24955.29,20428.04,73,868,0,0,0
CST_121054,LaCapra,55,F,,Y,0,59699.37,365241,Unknown,1,0,13643.24,8145.1,31,867,0,0,0
CST_145306,Nate,23,F,N,Y,0,200151.26,365252,Unknown,1,0,39881.01,42913.5,45,753,0,0,0
CST_165327,Egan,25,F,N,N,1,135217.55,6329,Cleaning staff,3,0,21536.36,42589.22,95,516,1,1,1
CST_103141,Jonathan Stempel,52,F,N,N,0,228024.62,4863,Sales staff,1,0,42066.36,25702.79,84,662,0,0,0
CST_143662,Lawrence,41,M,N,Y,0,465347.72,6362,Core staff,2,1,42180.46,84113.85,37,907,0,0,0
CST_104280,Scott Malone,47,F,N,N,0,104529.93,1442,Laborers,2,1,33829.79,21229.25,84,856,0,0,0
CST_146334,Andrew,35,F,N,Y,0,177731.13,3182,High skill tech staff,2,0,30494.61,40154.25,23,892,0,0,0
CST_142765,Lucia,44,F,N,N,0,187802.1,777,Unknown,2,0,18754.05,65138.42,43,948,0,0,0
CST_160003,Jones,47,M,Y,N,0,129209.75,1758,Laborers,2,1,28000.98,24714.18,7,855,0,0,0
CST_165872,Vlastelica,50,F,N,Y,0,73447.25,1562,Laborers,2,0,14073.89,18781.57,35,870,0,0,0
CST_131571,Tom,43,M,Y,N,1,245957.16,5955,Core staff,3,0,57106.66,72599.44,57,829,0,0,0
CST_151832,Bergin,34,M,N,N,0,145997.56,809,Laborers,2,0,31055.4,36137.53,24,946,0,0,0
CST_114680,Christiaan Hetzner,27,M,Y,N,1,133219.93,1982,Drivers,3,1,13605.93,38057.53,91,717,0,0,0
CST_112750,Emily Flitter,55,F,N,N,0,165817,,Laborers,1,0,14907.71,34694.66,13,685,0,0,0
CST_127154,Conlin,34,F,N,N,0,123033.98,2092,Unknown,1,1,31161.38,22203.31,39,938,0,0,0
CST_133546,Swaha,38,F,N,Y,0,107164.46,1805,High skill tech staff,2,0,41875.18,28670.78,40,809,0,0,0
CST_128237,Kate,54,M,Y,N,1,320337.72,1089,High skill tech staff,3,0,50475.15,47549.26,7,863,0,0,0
CST_132360,y,50,F,Y,N,0,178037.6,624,Core staff,1,0,32963.47,23455.98,47,690,0,0,0
CST_132245,Stella,33,M,N,N,0,173421.08,1007,Laborers,1,0,22054.69,36252.79,60,851,0,0,0
CST_140379,Kirstin,54,F,N,N,0,159826.49,,Cleaning staff,2,0,18920.5,31062.71,52,721,0,0,0
CST_131752,Kate,42,M,N,N,0,199311.32,2242,Drivers,2,1,28418.25,43845.11,94,734,0,0,0
CST_157901,Barkin,50,F,N,Y,0,61554.79,365244,Unknown,2,0,18386.43,8283.38,44,712,0,0,0
CST_107920,Aruna Viswanatha,35,F,N,Y,0,96685.89,2373,Unknown,2,0,15713.32,32808.81,81,794,0,0,0
CST_126915,Karen Freifeld,42,F,N,Y,0,93776.05,9718,Medicine staff,2,1,38467.03,31547.56,67,708,0,0,0
CST_116504,Louise Egan,46,M,Y,Y,1,695021.27,2753,Drivers,3,0,49617.97,110941.62,8,756,0,0,0
CST_125824,LaCapra,40,F,N,Y,0,149042.28,365249,Unknown,2,0,47282.3,43516.14,96,917,0,0,0
CST_126414,Aruna Viswanatha,45,F,N,Y,0,161406.27,365245,Unknown,2,0,35291.3,37312.66,2,751,0,0,0
CST_100513,Grant McCool,49,F,N,Y,0,232186.51,7370,Unknown,2,0,41299.16,24967.22,13,660,0,0,0
CST_117505,David Sheppard,28,F,N,Y,1,110856.53,170,Laborers,3,1,9630.81,26061.98,11,666,0,0,0
CST_160361,Saba,23,M,Y,N,2,266967.42,505,Laborers,4,0,32313.1,53295.21,94,843,0,0,0
CST_165390,Herbst-Bayliss,30,F,N,Y,0,203064.72,2957,Sales staff,2,0,35833.59,39748.99,84,783,0,0,0
CST_108774,Jeb Blount,54,F,N,Y,0,200936.27,1750,Core staff,2,0,30105.8,35712.82,34,718,0,0,0
CST_154118,DiSavino,41,F,N,Y,0,144659.93,365246,Unknown,1,0,15290.47,50334.91,79,949,0,0,0
CST_139490,Kim,36,F,N,Y,0,321476.4,1445,Private service staff,2,0,55840.06,72799.84,14,941,0,0,0
CST_105790,ruce Nichols,43,F,Y,N,0,99907.62,3782,High skill tech staff,2,0,15050.5,28027.98,3,660,0,0,0
CST_104952,Nivedita Bhattacharjee,38,M,N,Y,2,318139.96,399,Laborers,4,0,60478.16,90908.34,23,674,0,0,0
CST_118493,Gabriel Wildau,43,F,N,Y,1,147495.74,8960,Laborers,2,0,45515.93,31435.28,48,937,0,0,0
CST_133373,Tommy,38,M,N,Y,1,252092.75,9146,Laborers,3,0,34227.98,81895.21,59,929,0,0,0
CST_145450,Steve,29,F,N,Y,0,118681.67,3062,Core staff,2,0,37810.31,29252.86,84,900,0,0,0
CST_113207,Manolo Serapio,42,F,Y,N,0,271736.55,5596,Accountants,2,0,62046.73,68714.45,22,814,0,0,0
CST_146634,Dan,49,M,Y,Y,2,254554.31,1510,Drivers,4,0,27456.62,38303.55,31,829,0,0,0
CST_104621,Lesley Wroughton,48,M,N,Y,0,194063.42,2972,Laborers,2,1,33226.29,27962.69,30,699,0,0,0
CST_141017,Denny,39,F,N,Y,1,201831.93,3346,Accountants,3,0,40668.77,31706.6,97,682,0,0,0
CST_153254,Mordant,28,F,N,Y,0,206895.19,365245,Unknown,1,0,38390.02,43321.58,97,948,0,0,0
CST_158872,Klayman,24,F,N,Y,1,229067.53,1984,Accountants,3,0,30588.97,37993.02,30,800,0,0,0
CST_126002,Chen Aizhu,41,F,N,N,0,119092.26,2171,Core staff,1,0,38788.09,33633.6,76,925,0,0,0
CST_140575,Svea,26,F,Y,Y,0,152373.65,2201,Cleaning staff,2,1,45272.02,35719.82,23,779,0,0,0
CST_154518,Mutikani,28,F,N,Y,2,115079.69,1577,Security staff,4,0,33252.84,17478.68,40,903,0,0,0
CST_118458,Martin Santa,32,M,N,Y,0,119183.08,362,Waiters/barmen staff,1,0,16369.48,17535.6,24,731,0,0,0
CST_113012,Jonathan Stempel,30,F,Y,Y,0,197541.16,3534,Unknown,2,0,20305.8,61041.5,42,684,0,0,0
CST_150979,Nickel,24,M,Y,Y,0,134526.84,2415,Low-skill Laborers,2,0,36934.99,23118.34,96,776,0,0,0
CST_156051,Alawadhi,39,F,Y,Y,0,196754.7,365248,Unknown,2,0,27104.38,51628.95,15,825,0,0,0
CST_154455,McLaughlin,30,F,Y,Y,0,111877.23,7009,Laborers,2,0,22409.36,38646.95,28,774,0,0,0
CST_109071,Daniel Flynn,24,F,N,N,0,83724.4,365241,Unknown,2,0,23861.3,10690.91,51,815,0,0,0
CST_151533,Somerville,24,F,N,N,0,153887.16,370,Unknown,2,0,30676.6,51309.28,63,803,0,0,0
CST_159487,Scott,30,M,N,N,1,195726.14,1155,Unknown,3,1,14976,34553.18,77,634,1,1,1
CST_109209,Sruthi Ramakrishnan,35,F,N,N,2,201231.23,2902,Core staff,4,0,25295.94,57244.44,36,654,0,0,0
CST_160738,Henry,32,F,Y,N,,184150.52,1793,Unknown,1,0,29270.34,29356.82,28,682,0,0,0
CST_104100,Jim Finkle,41,F,N,N,0,121639.17,474,Sales staff,2,1,19817.79,26108.41,76,758,0,0,0
CST_104355,Sarah McBride,36,F,N,Y,0,185821.53,365240,Unknown,1,0,20631.95,60015.51,52,855,0,0,0
CST_151088,Pachymuthu,29,M,Y,Y,0,161403.66,840,Laborers,1,0,7260.68,42843.5,14,814,0,0,0
CST_107810,Edward Krudy,32,F,N,Y,0,221212.13,2271,Unknown,1,0,33552.9,46945.2,10,717,0,0,0
CST_156265,Raymond,47,M,Y,N,2,180677.72,633,Laborers,4,0,38066.02,41105.35,24,941,0,0,0
CST_126718,Nick Brown,25,F,N,N,0,104603.55,3551,Sales staff,2,,40244.93,26063.5,25,853,0,0,0
CST_136747,Ronald,31,M,Y,Y,0,219854.79,9269,Laborers,2,1,25837.45,29064.07,27,923,0,0,0
CST_145627,Malathi,49,F,N,Y,1,384938.95,4766,Private service staff,2,0,48305.72,49637.39,3,654,0,0,0
CST_128452,Edward,41,F,Y,Y,1,196251.85,903,Managers,3,1,16034.78,34038.51,82,786,0,0,0
CST_137753,Steve,24,F,Y,N,0,508601.67,1053,Sales staff,2,0,16655.14,83638.49,52,709,0,0,0
CST_135483,Christiaan,44,M,Y,N,0,402471.35,11214,Laborers,1,0,45803.05,77945.57,94,834,0,0,0
CST_161414,Rascoe,46,F,Y,Y,1,144738.3,308,Core staff,2,0,10116.49,37344.71,92,583,1,1,1
CST_124392,Terry Baynes,23,F,N,Y,0,147512.37,716,High skill tech staff,1,0,6663.24,17964.03,80,757,0,0,0
CST_116019,Emi Emoto,45,F,N,Y,0,211131.56,365247,Unknown,2,0,14110.37,48028.95,13,929,0,0,0
CST_129261,Stephen,34,M,Y,N,1,136622.1,5046,Drivers,3,0,28819.84,17596,39,744,0,0,0
CST_112086,Sophie Sassard,28,M,N,Y,0,183119.79,365244,Unknown,,0,25214.17,22421.58,16,881,0,0,0
CST_142642,Greg,47,F,N,N,0,103145.86,764,Sales staff,1,0,33048.71,13669.97,54,716,0,0,0
CST_119561,Stanley White,42,F,N,Y,0,95720.11,365241,Unknown,1,0,10087.56,21866.7,74,667,0,0,0
CST_163881,Flitter,24,M,Y,Y,0,163715.58,365249,Unknown,2,0,56453.16,19932.3,63,684,0,0,0
CST_100911,James Topham,40,M,N,N,0,390747.43,594,Core staff,1,0,15805.65,129681.88,47,754,0,0,0
CST_140815,Aditi,41,F,N,Y,0,125239.98,5981,Core staff,2,0,14199.83,34551.8,19,790,0,0,0
CST_136446,Phil,46,F,N,Y,0,123514.16,905,Laborers,1,1,28404.83,15399.48,59,725,0,0,0
CST_142075,Antoni,47,M,Y,N,0,162425.31,1869,Security staff,2,1,18361.02,29108.44,38,784,0,0,0
CST_119120,Lisa Baertlein,49,M,Y,Y,0,222898.03,1932,Drivers,1,0,20832.28,32734.14,56,856,0,0,0
CST_112977,Philip Pullella,37,M,Y,Y,1,334712.7,3868,Drivers,3,0,39045.71,116630.11,36,911,0,0,0
CST_136113,Jennifer,26,M,Y,Y,1,145300.56,10833,Managers,3,0,16821.64,40873.19,85,744,0,0,0
CST_123578,Christiaan Hetzner,23,F,N,Y,0,53871.62,158,Laborers,2,1,13764.51,16258.14,46,871,0,0,0
CST_133385,Soyoung,35,F,N,Y,0,195925.33,5249,Unknown,1,0,22631.12,36672.08,83,677,0,0,0
CST_160629,Frankel,54,F,N,N,0,153203.33,1943,Sales staff,1,0,39555.32,55479.15,92,680,0,0,0
CST_155982,Strupczewski,55,F,N,Y,1,181033.27,2252,Sales staff,3,0,37093.78,29070.27,34,923,0,0,0
CST_143246,a,49,F,N,N,1,50833.24,2745,High skill tech staff,3,0,16342.61,11520.05,18,756,0,0,0
CST_112650,Nate Raymond,32,F,N,Y,0,136762.33,950,Cooking staff,2,0,4762.98,35598.78,21,858,0,0,0
CST_108337,Dena Aubin,47,F,N,N,1,121938.79,2931,Sales staff,3,0,39340.4,18147.81,36,863,0,0,0
CST_142912,Padraic,41,F,Y,Y,0,313200.09,365250,Unknown,2,0,44173.45,91409.45,81,733,0,0,0
CST_125920,Baker,51,M,Y,Y,1,156558.1,1026,Laborers,3,0,28532.98,57690.2,67,791,0,0,0
CST_121738,Kate Holton,37,F,N,Y,0,61005.48,92,Cleaning staff,2,0,13441.81,7410.64,92,684,0,0,1
CST_126975,Economics Editor,44,M,Y,N,1,129738.1,3476,Laborers,3,0,24390.55,16813.89,79,800,0,0,0
CST_164680,Rao,53,F,N,Y,0,256526.11,7979,Unknown,1,0,14489.57,79724.63,71,840,0,0,0
CST_103756,Krisztina Than,46,F,N,Y,0,123633.37,5879,Unknown,2,1,19117.66,21936.96,0,918,0,0,0
CST_140135,Ben,41,M,Y,Y,0,236901.05,2265,Core staff,2,0,40525.71,57199.98,96,811,0,0,0
CST_158607,Cowan,49,M,Y,Y,0,168477.64,282,Unknown,2,1,11203.43,38067.09,44,763,0,0,0
CST_124373,Mayumi Negishi,55,M,N,Y,0,213051.05,5263,Unknown,1,0,27903.76,54110.81,78,845,0,0,0
CST_150294,Lange,26,F,Y,N,0,235784.22,1276,Sales staff,2,1,14169.35,65484.59,95,784,0,0,0
CST_102093,Luke Jeffs,53,M,Y,Y,0,179249.8,1173,Low-skill Laborers,1,0,32065.99,37209.82,57,773,0,0,0
CST_145562,Alberto,38,F,N,N,0,395545.39,2358,Sales staff,2,0,48011.43,87009.69,6,767,0,0,0
CST_114502,Karolina Tagaris,40,M,N,N,0,129697.21,1755,Low-skill Laborers,2,,14289.26,28597.79,68,801,0,0,0
CST_101998,Nick Zieminski,27,M,N,Y,0,216161.86,489,Cooking staff,1,0,10592.1,49246.62,49,923,0,0,0
CST_126434,Samuel Shen,37,M,Y,Y,0,545125.97,3104,Drivers,2,0,45734.74,90830.08,50,713,0,0,0
CST_158506,Bull,32,F,N,N,2,144783.87,501,Laborers,3,0,10674.07,29451.7,33,812,0,0,0
CST_149880,Geller,37,F,Y,N,0,282833.67,2477,Accountants,2,0,52708.25,71760.14,12,743,0,0,0
CST_117571,Paul Lienert,40,F,N,N,0,155276.88,8591,Core staff,2,0,48330.06,51988.09,15,761,0,0,0
CST_131126,Suzanne,45,F,Y,Y,1,148051.84,2201,Core staff,3,0,15481.55,25831.99,41,741,0,0,0
CST_157666,Strupczewski,44,F,,Y,0,172703.89,2537,Accountants,2,0,28805,19712.81,78,660,0,0,1
CST_165241,Klayman,28,F,N,Y,0,132051.28,365243,Unknown,2,0,26350.1,35117.63,70,724,0,0,0
CST_159873,Strupczewski,41,F,N,Y,1,220904.51,1095,Laborers,3,0,16484.18,73296.7,62,747,0,0,0
CST_121068,John Stonestreet,23,F,Y,Y,0,113276.87,365252,Unknown,2,0,44436.37,34651.3,12,660,0,0,0
CST_165449,Leske,24,F,N,N,0,115239.46,1883,Unknown,1,0,51072.67,13439.18,62,923,0,0,0
CST_160349,Ananthalakshmi,29,M,Y,Y,0,187587.19,1421,Unknown,2,1,29264.34,22372.5,86,650,0,0,0
CST_141078,Jan,24,F,N,Y,0,192856.82,452,Core staff,2,0,30614.9,47789.01,17,750,0,0,0
CST_160745,"ODonnell""",36,F,Y,Y,0,143767.38,6169,Core staff,1,0,31520.15,55451.89,23,654,0,0,0
CST_151701,Driver,32,F,N,Y,0,76777.66,365243,Unknown,1,0,7138.53,13521.26,99,718,0,0,0
CST_157440,Kelly,33,M,Y,Y,0,303580.22,3086,Managers,2,0,15365.49,101400.69,21,881,0,0,0
CST_109026,Dhanya Skariachan,42,M,N,Y,0,100771.44,475,Laborers,2,0,14674.21,24351.34,34,911,0,0,0
CST_160445,Wahba,38,M,Y,N,3,186389.09,1519,Cleaning staff,5,0,43804.45,35759.42,62,711,0,0,0
CST_157484,Berkowitz,24,F,Y,Y,1,144468.7,897,Sales staff,3,0,13215.18,16177.21,0,717,0,0,0
CST_119543,Lynn Adler,39,M,N,Y,0,192279.91,1927,Waiters/barmen staff,2,0,57226.97,38818.35,72,656,0,0,1
CST_145017,Huw,54,M,N,N,1,156891.11,1122,Unknown,3,0,30105.35,17699.03,56,840,0,0,0
CST_122781,Anshuman Daga,24,M,N,N,0,231089.88,1857,Unknown,2,1,44268.98,64045.94,97,518,2,0,1
CST_164993,Takada,23,F,N,Y,0,105187.42,365243,Unknown,2,0,14165.45,26287.75,88,699,0,0,0
CST_108161,Andrew Callus,32,F,N,Y,0,90969.21,136,Laborers,1,0,14421.12,22991.44,99,765,0,0,0
CST_145244,ernard,55,F,N,Y,0,177743.67,365252,Unknown,1,0,38007.13,30529.43,9,922,0,0,0
CST_154413,Shiffman,55,F,N,Y,0,166003.07,3990,Managers,1,0,31632.23,36011.71,92,724,0,0,0
CST_152463,Lau,31,F,N,N,1,167093.69,2984,HR staff,3,1,74147.27,38563.78,21,809,0,0,0
CST_104521,Denis Pinchuk,51,M,Y,Y,0,66580.35,663,Laborers,2,0,13440.07,10104.27,7,937,0,0,0
CST_144408,Patrick,25,F,N,Y,,123384.71,365243,Unknown,2,0,43453.03,17480.64,82,614,1,1,1
CST_153726,Moffett,42,M,N,N,0,184865.68,205,Laborers,1,0,16860.1,33303.29,90,940,0,0,0
CST_107791,Katharina Bart,46,F,N,Y,0,145518.73,365243,Unknown,1,0,48656.89,23845.82,24,759,0,0,0
CST_131740,Luciana,44,M,Y,Y,2,230236.64,1201,Laborers,4,0,47699.72,41044.57,12,750,0,0,0
CST_111803,Edward Krudy,34,F,N,Y,0,230526.23,365240,Unknown,1,0,23490.63,83509.91,7,756,0,0,0
CST_112954,Lisa Baertlein,32,F,N,Y,1,221202.27,365240,Unknown,3,0,45457.08,30306.23,69,756,0,0,0
CST_128227,Jonathan,42,M,Y,Y,2,106082.16,714,Drivers,4,0,12226.49,23736.93,7,815,0,0,0
CST_162070,Weinraub,33,F,N,Y,0,511930.16,190,Managers,1,0,51239.18,180415.15,23,698,0,0,0
CST_143939,Alexei,48,M,Y,N,2,119158.28,436,Sales staff,4,1,44945.41,43212.48,77,637,1,1,1
CST_149697,Howley,41,F,N,Y,2,229401.86,1252,Laborers,4,0,37355.15,32733.26,72,666,0,0,1
CST_134130,Andreas,44,F,Y,Y,0,190557.49,365240,Unknown,2,0,40631.78,27866.19,48,706,0,0,0
CST_147473,Edwards,48,F,N,Y,0,197428.98,9762,IT staff,2,0,23098.03,44378.05,51,854,0,0,0
CST_147788,Smith,26,F,N,Y,1,105180.18,4131,Unknown,3,0,51810.52,37911.37,97,727,0,0,0
CST_121060,Yoko Kubota,37,F,N,Y,0,111522.5,365243,Unknown,2,0,28949.12,14399.95,22,792,0,0,0
CST_157308,Malone,24,F,N,Y,0,198731.44,4566,Accountants,1,0,25326.11,38457.69,40,699,0,0,0
CST_149488,Leong,25,M,Y,N,1,124517.22,900,Laborers,3,1,14445.33,35325.82,41,819,0,0,0
CST_119121,Jessica Dye,42,F,N,N,0,138645.96,365247,Unknown,1,0,5314.45,20582.29,24,676,0,0,0
CST_115817,Angela Moon,33,M,N,N,0,98839.98,365247,Unknown,2,0,20053.69,14616.81,12,743,0,0,0
CST_163757,C.,51,F,N,N,0,184836.27,2046,Core staff,2,1,,30533.25,81,710,0,0,0
CST_149205,Frankel,50,F,N,N,2,409947.11,804,Realty agents,4,0,54266.32,99257.08,47,723,0,0,0
CST_141338,Paul,38,F,Y,Y,1,225323.5,7381,Medicine staff,3,0,23947.54,63392.09,15,806,0,0,0
CST_141961,Braden,43,F,N,Y,0,110072.2,4983,Unknown,1,1,15995.36,12005.43,1,913,0,0,0
CST_145859,Jason,50,F,N,Y,0,192334.51,365247,Unknown,2,0,42537.63,33036.56,9,892,0,0,0
CST_102745,Nivedita Bhattacharjee,48,F,N,Y,0,237318.68,2021,Core staff,2,0,30442.12,81581.56,39,852,0,0,0
CST_121895,Vikram Subhedar,24,M,N,Y,0,129485.33,3874,Sales staff,2,0,26554.77,17583.77,8,817,0,0,0
CST_132687,Daniel,26,M,Y,N,0,241647.03,1166,Laborers,2,0,41930.51,94698.01,42,922,0,0,0
CST_135088,Henning,50,F,N,N,0,107537.9,1764,Cleaning staff,1,1,13389.79,31954.72,91,581,1,1,1
CST_151619,Saba,36,F,N,Y,0,143937.66,2920,Cleaning staff,2,0,36719.69,17627.23,57,936,0,0,0
CST_146370,Liana,49,M,Y,Y,0,290468.37,201,High skill tech staff,2,0,27238.02,79894.17,30,915,0,0,0
CST_120723,Edward Taylor,40,M,Y,Y,1,241424.89,1505,Laborers,3,0,41855.53,58983.2,39,821,0,0,0
CST_146129,Huw,50,F,N,Y,0,83984.83,2168,Core staff,2,0,14125.37,19603.38,30,851,0,0,0
CST_136707,Sinead,52,F,N,Y,0,121772.35,365250,Unknown,2,0,30301.17,15483.71,17,662,0,0,0
CST_134465,en,23,F,N,Y,0,267639.44,2755,Sales staff,1,0,41465.06,46148.16,22,818,0,0,0
CST_163223,Bugge,26,M,N,N,0,113468.66,365240,Unknown,2,0,13134.3,33312.62,24,910,0,0,0
CST_128975,Tarmo,31,M,Y,Y,0,165539.42,365247,Unknown,2,0,53983.81,19279.09,49,786,0,0,0
CST_101571,Keith Weir,44,M,N,Y,0,76758.69,365249,Unknown,2,0,5613.39,13521.98,15,733,0,0,0
CST_140057,Stephen,46,M,Y,Y,2,293979.72,793,Core staff,4,0,41814.24,40850.21,7,777,0,0,0
CST_159551,Ognibene,27,F,Y,Y,2,425754.2,2514,Managers,4,0,43943.46,48446.23,97,777,0,0,0
CST_116043,Andy Bruce,55,F,N,Y,2,154463.7,254,Sales staff,4,0,42893.88,25623.85,23,906,0,0,0
CST_103445,Lefteris Papadimas,30,M,Y,Y,1,256327.31,411,Drivers,3,0,47376.06,44666.6,34,900,0,0,0
CST_139752,Laurence,49,F,N,N,2,222436.61,2380,Accountants,4,0,56780.23,25476.4,76,692,0,0,0
CST_134816,Carlos,43,M,Y,N,0,203640.3,369,Drivers,1,0,36770.52,36257.72,52,739,0,0,0
CST_132900,Bill,51,M,Y,Y,0,145698.12,365249,Unknown,2,0,26407.36,35566.18,62,840,0,0,0
CST_129843,Angela,54,F,N,Y,0,173701.14,1985,Cooking staff,1,0,31946.17,32587.47,4,939,0,0,0
CST_119413,Aruna Viswanatha,43,F,N,N,0,122176.18,365245,Unknown,1,0,20016.3,15466.2,37,702,0,0,0
CST_149521,Bansal,44,M,Y,N,0,220042.73,8443,Unknown,2,0,16500.04,56109.82,75,859,0,0,0
CST_141539,Karen,42,F,N,Y,0,241107.44,2156,Cooking staff,2,0,55490.65,30990.21,29,949,0,0,0
CST_163363,Sweeney,38,M,Y,Y,2,239368.23,964,Drivers,4,1,40997.27,49465.13,8,726,0,0,0
CST_146850,Angela,27,F,N,N,0,176647.06,365247,Unknown,1,0,25201.99,46461.76,5,834,0,0,0
CST_133863,Hamid,47,F,N,N,3,137416.19,,Unknown,5,0,44272.37,48532.3,2,652,0,0,0
CST_135197,Sarah,35,F,N,Y,0,227015.41,365246,Unknown,2,0,20726.58,43034.48,67,825,0,0,0
CST_130119,Pedro,23,F,N,Y,0,250246.97,3855,Unknown,2,0,47430.62,29945.42,33,917,0,0,0
CST_110773,en Klayman,54,F,N,Y,1,102673.94,1479,Unknown,3,0,21725.76,17177.12,89,736,0,0,0
CST_121114,Anna Driver,43,F,N,N,1,232578.76,5486,Laborers,2,0,18734.64,42977.28,40,774,0,0,0
CST_138081,Lionel,35,F,N,Y,0,78362.78,365243,Unknown,2,0,18594.5,18000.72,85,725,0,0,0
CST_164411,Nicolaci,28,F,Y,Y,3,112867.3,162,Security staff,5,1,10345.17,25033.45,79,854,0,0,0
CST_111438,Daniel Bases,47,M,N,Y,0,173629.78,616,Managers,1,1,42671.5,39271.2,54,903,0,0,0
CST_100829,David Jones,50,F,N,N,0,100176.72,365248,Unknown,2,0,15906.93,28708.27,99,839,0,0,0
CST_123533,Yueyang,40,F,N,Y,1,145551.21,1152,Secretaries,3,0,15640.02,17804.71,8,930,0,0,0
CST_112104,Sinead Cruise,23,F,N,N,2,120339.98,290,Laborers,3,1,20166.93,48137.97,74,891,0,0,0
CST_153438,Strupczewski,47,F,Y,Y,1,217456.2,583,Core staff,3,0,19050.13,35495.84,64,896,0,0,0
CST_121262,er Harry,23,M,N,N,1,244424.52,3101,Unknown,3,0,28998.84,54119.97,53,908,0,0,0
CST_138372,Nate,25,F,N,Y,1,171654.05,1405,Sales staff,2,0,27280.38,43533.71,95,829,0,0,0
CST_147108,Dawson,25,F,N,N,0,140935.9,980,Drivers,1,0,28744.18,16207.03,85,899,0,0,0
CST_158646,Blenkinsop,46,F,Y,Y,0,178200.44,6164,High skill tech staff,2,0,36128.36,65735.6,4,907,0,0,0
CST_165388,Klayman,35,F,N,Y,0,88925.83,731,Laborers,2,0,21407.1,25539.12,28,724,0,0,0
CST_123493,Alex,31,F,N,N,0,137764.65,3181,Sales staff,2,0,23661.53,26569.9,0,845,0,0,0
CST_143395,ernard,46,F,N,N,1,151704.5,206,Sales staff,3,0,19734.64,25406.54,71,881,0,0,0
CST_144006,Tim,43,F,N,Y,0,261011.76,365246,Unknown,2,0,13944.96,33237.77,70,702,0,0,0
CST_112761,Jessica Wohl,26,M,N,Y,0,242183.52,1769,Laborers,1,0,24052.04,28810.92,65,894,0,0,0
CST_137805,Estelle,43,F,N,Y,0,126791.85,614,Core staff,2,0,31462.2,41337.31,61,747,0,0,0
CST_125629,Jonathan Stempel,31,F,N,Y,0,109115.09,365241,Unknown,2,0,16637.82,17283.56,89,764,0,0,0
CST_138110,Soyoung,50,M,Y,Y,1,401959.68,2160,Managers,3,0,37989.98,43723.13,51,813,0,0,0
CST_140759,Andrea,24,F,N,Y,0,119756.39,934,Sales staff,2,0,40186.83,21671.19,37,910,0,0,0
CST_138515,Umesh,24,M,N,Y,0,346101.31,365241,Unknown,1,0,19235.32,48950.84,57,746,0,0,0
CST_159787,B.,50,F,Y,N,,142842.55,694,Unknown,3,0,17599.8,20452.18,67,780,0,0,0
CST_104411,Wayne Cole,38,F,N,Y,0,191135.87,2365,Laborers,2,0,28876.92,22848.79,82,805,0,0,0
CST_128742,imarte,50,F,N,Y,0,399634.52,365251,Unknown,2,0,23148,55144.45,96,946,0,0,0
CST_125118,Soyoung Kim,32,F,N,Y,0,72551.06,365248,Unknown,2,0,18217.99,18807.42,61,896,0,0,0
CST_102842,Luke Jeffs,27,M,Y,Y,0,291583.51,2990,Laborers,2,0,29233.28,36415.87,82,763,0,0,0
CST_106485,Ryan Vlastelica,46,F,N,Y,1,454394,7858,Private service staff,3,0,55732.82,61847.03,34,729,0,0,0
CST_120168,Renee Maltezou,41,F,N,Y,0,515099.13,4040,Laborers,2,1,43529.76,87346.89,26,920,0,0,0
CST_161218,Ferreira-Marques,37,F,N,Y,0,122717,3811,Unknown,2,0,36654.8,34643.81,40,904,0,0,0
CST_146976,Katz,30,F,N,Y,0,199528.28,10086,Core staff,2,0,48920.17,40144.09,75,929,0,0,0
CST_129893,Tom,44,F,N,N,0,307714.84,3642,Laborers,2,1,65981.97,37168.64,21,710,0,0,0
CST_109180,Michael Erman,30,F,N,Y,0,114881.8,1028,Sales staff,1,0,25096.24,25059.94,91,661,0,0,1
CST_134406,Jan,46,F,Y,N,2,176996.57,1992,Core staff,4,0,36416.93,22023.9,36,692,0,0,0
CST_147126,Subler,29,M,N,N,0,259382.54,144,Core staff,1,0,14677.21,61764.55,97,927,0,0,0
CST_103493,Sarah N.,46,M,Y,Y,0,240884.75,1578,Drivers,2,0,52360.44,91515.22,16,920,0,0,0
CST_136895,Mish,49,M,Y,N,0,456631.39,507,Managers,2,0,26725.78,93848.14,18,722,0,0,0
CST_157635,Chyen,48,F,N,Y,1,177572.66,281,Laborers,3,0,11201.84,27777.16,50,712,0,0,0
CST_162809,Wheatley,51,F,N,Y,0,307559.22,365245,Unknown,2,0,42846.4,53213.26,77,759,0,0,0
CST_144460,Margaret,45,F,N,Y,0,94411.66,2185,Unknown,1,1,11468.58,17064.16,52,727,0,0,0
CST_130875,Daniel,31,F,Y,Y,2,155873.11,7698,Core staff,4,0,19723.35,56129.33,89,750,0,0,0
CST_163373,Cohen,39,F,N,N,0,204715.69,12214,Managers,1,0,20956.95,34556.45,73,790,0,0,0
CST_105729,Nick Brown,32,F,N,N,0,246008.83,365248,Unknown,1,0,22511.37,70281.75,56,758,0,0,0
